,vendor_qtycount,del_date_scheduled_yr,vendor_qtysum,vendor_qtymean,vendor_valsum,vendor_valmean,vendor_inssum,vendor_insmean,vendor_weightsum,vendor_weightmean,vendor_costsum,vendor_costmean
2479,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2480,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2481,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2482,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2483,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2484,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2485,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2486,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2487,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2488,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2489,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2490,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2491,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2492,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2493,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2494,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2495,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2496,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2497,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2498,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2499,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2500,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2501,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2502,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2503,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2504,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2505,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2506,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2507,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2508,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2509,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2510,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2511,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2512,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2513,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2514,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2515,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2516,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2517,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2518,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2519,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2520,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2521,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2522,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2523,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2524,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2525,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2526,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2527,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2528,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2529,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2530,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2531,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2532,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2533,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2534,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2535,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2536,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2537,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2538,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2539,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2540,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2541,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2542,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2543,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2544,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2545,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2546,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2547,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2548,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2549,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2550,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2551,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2552,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2553,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2554,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2555,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2556,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2557,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2558,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
2559,631,2009,9106810,14432.345483359746,90074242.41,142748.40318541997,176868.5300000001,280.29877971473866,1288046.1548280376,2041.2775829287443,35630903.14807186,56467.3583963104
