,brand_qtycount,del_date_scheduled_yr,brand_qtysum,brand_qtymean,brand_valsum,brand_valmean,brand_inssum,brand_insmean,brand_weightsum,brand_weightmean,brand_costsum,brand_costmean
1822,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1823,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1824,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1825,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1826,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1827,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1828,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1829,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1830,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1831,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1832,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1833,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1834,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1835,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1836,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1837,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1838,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1839,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1840,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1841,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1842,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1843,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1844,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1845,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1846,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1847,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1848,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1849,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1850,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1851,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1852,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1853,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1854,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1855,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1856,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1857,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1858,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1859,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1860,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1861,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1862,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1863,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1864,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1865,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1866,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1867,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1868,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1869,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1870,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1871,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1872,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1873,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1874,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1875,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1876,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1877,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1878,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1879,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1880,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1881,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1882,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1883,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1884,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1885,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1886,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1887,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1888,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1889,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1890,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1891,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1892,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1893,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1894,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1895,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1896,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1897,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1898,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1899,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1900,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1901,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
1902,758,2009,9850142,12994.910290237467,81426145.50000003,107422.35554089713,159952.04,211.01852242744064,996344.703522378,1314.4389228527414,36907973.33363542,48691.25769608894
